seed,fitness_str,muh_fun,method,coverage,width,muh_test
4,blue,NN,JAW_SCS_KLOO_det_K24,0.905,0.5358900420193583,0.4591433421812334
4,blue,NN,CV+_K32,0.905,0.49851741527686366,0.4591433421812334
4,blue,NN,wCV_FCS_K32,0.905,0.5037648240147514,0.4591433421812334
4,blue,NN,wCV_SCS_K32,0.905,0.5037648240147514,0.4591433421812334
4,blue,NN,JAW_FCS_KLOO_rep_K32,0.89,0.5073139543108787,0.4591433421812334
4,blue,NN,JAW_SCS_KLOO_rep_K32,0.895,0.5260528752173665,0.4591433421812334
4,blue,NN,JAW_FCS_KLOO_det_K32,0.89,0.5050354206466245,0.4591433421812334
4,blue,NN,JAW_SCS_KLOO_det_K32,0.89,0.5050354206466245,0.4591433421812334
4,blue,NN,CV+_K48,0.895,0.49968445944172435,0.4591433421812334
4,blue,NN,wCV_FCS_K48,0.9,0.5040962253387027,0.4591433421812334
4,blue,NN,wCV_SCS_K48,0.9,0.5040962253387027,0.4591433421812334
4,blue,NN,JAW_FCS_KLOO_rep_K48,0.905,0.5046082968008803,0.4591433421812334
4,blue,NN,JAW_SCS_KLOO_rep_K48,0.9,0.5011306484995199,0.4591433421812334
4,blue,NN,JAW_FCS_KLOO_det_K48,0.915,0.5329573542001389,0.4591433421812334
4,blue,NN,JAW_SCS_KLOO_det_K48,0.915,0.5329573542001389,0.4591433421812334
4,blue,NN,CV+_K96,0.905,0.5073087502453741,0.4591433421812334
4,blue,NN,wCV_FCS_K96,0.905,0.5107646747885375,0.4591433421812334
4,blue,NN,wCV_SCS_K96,0.905,0.5107646747885375,0.4591433421812334
4,blue,NN,JAW_FCS_KLOO_rep_K96,0.9,0.503677420922876,0.4591433421812334
4,blue,NN,JAW_SCS_KLOO_rep_K96,0.895,0.49587269485629604,0.4591433421812334
4,blue,NN,JAW_FCS_KLOO_det_K96,0.905,0.5010882683899023,0.4591433421812334
4,blue,NN,JAW_SCS_KLOO_det_K96,0.905,0.5010882683899023,0.4591433421812334
4,blue,NN,CV+_K192,0.9,0.48567453341118605,0.4591433421812334
4,blue,NN,wCV_FCS_K192,0.9,0.48897612508582666,0.4591433421812334
4,blue,NN,wCV_SCS_K192,0.9,0.48897612508582666,0.4591433421812334
4,blue,NN,JAW_FCS_KLOO_rep_K192,0.9,0.49804359838844037,0.4591433421812334
4,blue,NN,JAW_SCS_KLOO_rep_K192,0.905,0.498166813041848,0.4591433421812334
4,blue,NN,JAW_FCS_KLOO_det_K192,0.905,0.4940906588845412,0.4591433421812334
4,blue,NN,JAW_SCS_KLOO_det_K192,0.905,0.4940906588845412,0.4591433421812334
5,blue,NN,split,0.94,1.177126724286543,0.4237431163306023
5,blue,NN,weighted_split,0.94,1.177126724286543,0.4237431163306023
5,blue,NN,JAW-FCS,0.91,0.6220222362055768,0.4301166969403291
5,blue,NN,JAW-SCS,0.91,0.6220222362055768,0.4301166969403291
5,blue,NN,jackknife+,0.91,0.6220222362055768,0.4301166969403291
5,blue,NN,CV+_K8,0.94,0.6844399672469494,0.4301166969403291
5,blue,NN,wCV_FCS_K8,0.94,0.690911364834066,0.4301166969403291
5,blue,NN,wCV_SCS_K8,0.94,0.690911364834066,0.4301166969403291
5,blue,NN,JAW_FCS_KLOO_rep_K8,0.895,0.6681438754359832,0.4301166969403291
5,blue,NN,JAW_SCS_KLOO_rep_K8,0.885,0.6649387567534106,0.4301166969403291
5,blue,NN,JAW_FCS_KLOO_det_K8,1.0,inf,0.4301166969403291
5,blue,NN,JAW_SCS_KLOO_det_K8,1.0,inf,0.4301166969403291
5,blue,NN,CV+_K12,0.915,0.6429737387534296,0.4301166969403291
5,blue,NN,wCV_FCS_K12,0.92,0.6481677449237903,0.4301166969403291
5,blue,NN,wCV_SCS_K12,0.92,0.6481677449237903,0.4301166969403291
